c00105_NODE_10...region001,ERR2239724_contigs.region002
c00116_NODE_11...region001,ERR2239428_contigs.region002
c01270_NODE_12...region001,ERR3946766_contigs.region006
c01330_NODE_13...region001,ERR3941146_contigs.region007
c02668_NODE_26...region001,ERR3946832_contigs.region009
c03260_NODE_32...region001,ERR3941146_contigs.region009
c03302_NODE_33...region001,ERR3941146_contigs.region010
c03515_NODE_35...region001,ERR2239588_contigs.region006
c04900_NODE_49...region001,ERR3941146_contigs.region013
c00121_NODE_12...region001,ERR3958150_contigs.region001
c00858_NODE_85...region001,ERR3941147_contigs.region002
c00152_NODE_15...region001,ERR3941401_contigs.region005
c00346_NODE_34...region001,ERR2239800_contigs.region001
c00931_NODE_93...region001,ERR2239692_contigs.region007
c01818_NODE_18...region001,ERR3941148_contigs.region004
c01905_NODE_19...region001,ERR3941148_contigs.region005
c02378_NODE_23...region001,ERR3941148_contigs.region006
c02403_NODE_24...region001,ERR3941148_contigs.region007
c03577_NODE_35...region001,ERR3941148_contigs.region008
c03590_NODE_35...region001,ERR3941148_contigs.region009
c04132_NODE_41...region001,ERR3941148_contigs.region010
c00454_NODE_45...region001,ERR2239287_contigs.region002
c01757_NODE_17...region001,ERR3941151_contigs.region004
c02074_NODE_20...region001,ERR3941149_contigs.region005
c02829_NODE_28...region001,ERR3946724_contigs.region006
c00434_NODE_43...region001,ERR3941150_contigs.region003
c00871_NODE_87...region001,ERR2239581_contigs.region005
c01215_NODE_12...region001,ERR3941150_contigs.region005
c02659_NODE_26...region001,ERR3946697_contigs.region006
c02985_NODE_29...region001,ERR3946737_contigs.region008
c03013_NODE_30...region001,ERR3941150_contigs.region008
c03638_NODE_36...region001,ERR3941150_contigs.region009
c03686_NODE_36...region001,ERR3941150_contigs.region010
c03870_NODE_38...region001,ERR2239724_contigs.region011
c04683_NODE_46...region001,ERR2239523_contigs.region031
c05141_NODE_51...region001,ERR3941221_contigs.region011
c05730_NODE_57...region001,ERR3941150_contigs.region014
c02350_NODE_23...region001,ERR3941151_contigs.region005
c03862_NODE_38...region001,ERR2239733_contigs.region006
c05182_NODE_51...region001,ERR3941151_contigs.region007
c07200_NODE_72...region001,ERR3941151_contigs.region008
c00063_NODE_63...region001,ERR2239657_contigs.region001
c00144_NODE_14...region001,ERR2239684_contigs.region001
c00222_NODE_22...region001,ERR2239659_contigs.region003
c04344_NODE_43...region001,ERR3941152_contigs.region006
c00276_NODE_27...region001,ERR2239265_contigs.region010
c00498_NODE_49...region001,ERR2239550_contigs.region003
c00680_NODE_68...region001,ERR2239692_contigs.region006
c00773_NODE_77...region001,ERR2239139_contigs.region005
c00804_NODE_80...region001,ERR3946796_contigs.region006
c00841_NODE_84...region001,ERR2239471_contigs.region010
c00846_NODE_84...region001,ERR3946845_contigs.region004
c01172_NODE_11...region001,ERR2239279_contigs.region012
c01255_NODE_12...region001,ERR3941153_contigs.region009
c04251_NODE_42...region001,ERR3941153_contigs.region010
c07677_NODE_76...region001,ERR3941153_contigs.region011
c00145_NODE_14...region001,ERR2239752_contigs.region003
c00307_NODE_30...region001,ERR2239220_contigs.region003
c00613_NODE_61...region001,ERR3941155_contigs.region003
c00462_NODE_46...region001,ERR2239668_contigs.region006
c01785_NODE_17...region001,ERR3941156_contigs.region004
c00028_NODE_28...region001,ERR2239499_contigs.region002
c00392_NODE_39...region001,ERR2239450_contigs.region001
c00408_NODE_40...region001,ERR2239670_contigs.region008
c06802_NODE_68...region001,ERR3941157_contigs.region006
c00073_NODE_73...region001,ERR2239710_contigs.region003
c00668_NODE_66...region001,ERR3941348_contigs.region003
c01728_NODE_17...region001,ERR3941158_contigs.region006
c02146_NODE_21...region001,ERR3946736_contigs.region010
c02211_NODE_22...region001,ERR3941158_contigs.region008
c04021_NODE_40...region001,ERR3941158_contigs.region009
c02011_NODE_20...region001,ERR3941159_contigs.region002
c00265_NODE_26...region001,ERR2239284_contigs.region007
c03753_NODE_37...region001,ERR3941160_contigs.region003
c00723_NODE_72...region001,ERR2239736_contigs.region001
c01103_NODE_11...region001,ERR2239735_contigs.region007
c02029_NODE_20...region001,ERR3946792_contigs.region007
c00169_NODE_16...region001,ERR2239686_contigs.region002
c00350_NODE_35...region001,ERR2239791_contigs.region006
c00922_NODE_92...region001,ERR2239578_contigs.region007
c01138_NODE_11...region001,ERR3946888_contigs.region010
c01710_NODE_17...region001,ERR3941162_contigs.region013
c02493_NODE_24...region001,ERR2239240_contigs.region012
c03409_NODE_34...region001,ERR3941162_contigs.region015
c04816_NODE_48...region001,ERR3946714_contigs.region008
c07525_NODE_75...region001,ERR3941162_contigs.region017
c07581_NODE_75...region001,ERR3941162_contigs.region018
c08816_NODE_88...region001,ERR3941162_contigs.region019
c00708_NODE_70...region001,ERR2239644_contigs.region006
c00754_NODE_75...region001,ERR3941184_contigs.region005
c01820_NODE_18...region001,ERR2239720_contigs.region005
c01909_NODE_19...region001,ERR3941163_contigs.region004
c00406_NODE_40...region001,ERR3946892_contigs.region003
c00641_NODE_64...region001,ERR2239467_contigs.region001
c01190_NODE_11...region001,ERR3958115_contigs.region003
c01244_NODE_12...region001,ERR3941164_contigs.region005
c02247_NODE_22...region001,ERR3946866_contigs.region012
c02838_NODE_28...region001,ERR3946783_contigs.region011
c03559_NODE_35...region001,ERR3941164_contigs.region008
c03879_NODE_38...region001,ERR3941326_contigs.region011
c00983_NODE_98...region001,ERR3941165_contigs.region004
c01230_NODE_12...region001,ERR2239672_contigs.region003
c07204_NODE_72...region001,ERR3941165_contigs.region006
c07578_NODE_75...region001,ERR3941165_contigs.region007
c08434_NODE_84...region001,ERR3941165_contigs.region008
c00086_NODE_86...region001,ERR2239539_contigs.region002
c00815_NODE_81...region001,ERR2239196_contigs.region004
c01069_NODE_10...region001,ERR2239600_contigs.region002
c01388_NODE_13...region001,ERR3941186_contigs.region007
c01784_NODE_17...region001,ERR3941166_contigs.region006
c02564_NODE_25...region001,ERR3941166_contigs.region007
c03831_NODE_38...region001,ERR3941166_contigs.region008
c05574_NODE_55...region001,ERR2239581_contigs.region007
c00187_NODE_18...region001,ERR2239640_contigs.region006
c00571_NODE_57...region001,ERR2239674_contigs.region008
c01051_NODE_10...region001,ERR3946860_contigs.region007
c00052_NODE_52...region001,ERR2239729_contigs.region002
c02781_NODE_27...region001,ERR3941168_contigs.region004
c03110_NODE_31...region001,ERR2239306_contigs.region009
c07024_NODE_70...region001,ERR3941168_contigs.region006
c01199_NODE_11...region001,ERR3941169_contigs.region006
c01240_NODE_12...region001,ERR2239625_contigs.region007
c01252_NODE_12...region001,ERR3941169_contigs.region008
c01382_NODE_13...region001,ERR3941169_contigs.region009
c01943_NODE_19...region001,ERR3941361_contigs.region008
c03175_NODE_31...region001,ERR3941169_contigs.region011
c06577_NODE_65...region001,ERR3941169_contigs.region012
c00196_NODE_19...region001,ERR2239532_contigs.region003
c00258_NODE_25...region001,ERR3946868_contigs.region002
c00875_NODE_87...region001,ERR3958119_contigs.region004
c01703_NODE_17...region001,ERR3941170_contigs.region007
c02104_NODE_21...region001,ERR2239234_contigs.region016
c03166_NODE_31...region001,ERR3941170_contigs.region009
c03227_NODE_32...region001,ERR3946846_contigs.region007
c03939_NODE_39...region001,ERR3941170_contigs.region011
c00072_NODE_72...region001,ERR2239265_contigs.region003
c00884_NODE_88...region001,ERR3941172_contigs.region004
c01151_NODE_11...region001,ERR3941172_contigs.region005
c01167_NODE_11...region001,ERR2239721_contigs.region005
c01180_NODE_11...region001,ERR3941172_contigs.region007
c01212_NODE_12...region001,ERR2239240_contigs.region005
c01331_NODE_13...region001,ERR3946825_contigs.region008
c01550_NODE_15...region001,ERR3941172_contigs.region011
c01657_NODE_16...region001,ERR3941172_contigs.region012
c02656_NODE_26...region001,ERR2239214_contigs.region016
c02802_NODE_28...region001,ERR3941172_contigs.region014
c03442_NODE_34...region001,ERR3941172_contigs.region015
c04409_NODE_44...region001,ERR3941172_contigs.region016
c05988_NODE_59...region001,ERR3941172_contigs.region017
c00397_NODE_39...region001,ERR2239620_contigs.region005
c00951_NODE_95...region001,ERR2239795_contigs.region003
c02845_NODE_28...region001,ERR3941173_contigs.region004
c08219_NODE_82...region001,ERR3941173_contigs.region005
c08576_NODE_85...region001,ERR3941173_contigs.region006
c00199_NODE_19...region001,ERR3946858_contigs.region007
c00431_NODE_43...region001,ERR2239742_contigs.region006
c00850_NODE_85...region001,ERR3941228_contigs.region003
c00901_NODE_90...region001,ERR2239489_contigs.region003
c00959_NODE_95...region001,ERR3941174_contigs.region007
c01266_NODE_12...region001,ERR3941363_contigs.region008
c01277_NODE_12...region001,ERR3941174_contigs.region009
c01644_NODE_16...region001,ERR3941174_contigs.region010
c04602_NODE_46...region001,ERR3941174_contigs.region011
c09232_NODE_92...region001,ERR3941174_contigs.region012
c02414_NODE_24...region001,ERR3941224_contigs.region006
c02881_NODE_28...region001,ERR3941175_contigs.region004
c07902_NODE_79...region001,ERR3941175_contigs.region005
c00401_NODE_40...region001,ERR2239778_contigs.region004
c02839_NODE_28...region001,ERR3941176_contigs.region004
c03042_NODE_30...region001,ERR3941176_contigs.region005
c00424_NODE_42...region001,ERR2239522_contigs.region018
c00948_NODE_94...region001,ERR2239265_contigs.region022
c01275_NODE_12...region001,ERR3941334_contigs.region005
c01837_NODE_18...region001,ERR3941177_contigs.region005
c03188_NODE_31...region001,ERR3941177_contigs.region006
c00173_NODE_17...region001,ERR2239755_contigs.region002
c00559_NODE_55...region001,ERR3941178_contigs.region004
c01096_NODE_10...region001,ERR3941178_contigs.region005
c01804_NODE_18...region001,ERR3941178_contigs.region006
c03915_NODE_39...region001,ERR3941178_contigs.region007
c00035_NODE_35...region001,ERR2239264_contigs.region003
c00214_NODE_21...region001,ERR3946698_contigs.region004
c00502_NODE_50...region001,ERR2239246_contigs.region007
c01688_NODE_16...region001,ERR3941312_contigs.region008
c03954_NODE_39...region001,ERR3941179_contigs.region008
c00203_NODE_20...region001,ERR3946884_contigs.region004
c00320_NODE_32...region001,ERR2239665_contigs.region003
c00718_NODE_71...region001,ERR3946835_contigs.region011
c00838_NODE_83...region001,ERR3946738_contigs.region002
c00482_NODE_48...region001,ERR3946746_contigs.region006
c00564_NODE_56...region001,ERR2239639_contigs.region002
c00629_NODE_62...region001,ERR2239653_contigs.region003
c00696_NODE_69...region001,ERR3941181_contigs.region004
c02935_NODE_29...region001,ERR3941181_contigs.region005
c03549_NODE_35...region001,ERR3941181_contigs.region006
c04883_NODE_48...region001,ERR3941181_contigs.region007
c00178_NODE_17...region001,ERR2239522_contigs.region008
c00246_NODE_24...region001,ERR2239269_contigs.region006
c00921_NODE_92...region001,ERR2239659_contigs.region005
c04028_NODE_40...region001,ERR3941182_contigs.region005
c06054_NODE_60...region001,ERR2239274_contigs.region010
c06126_NODE_61...region001,ERR3941366_contigs.region008
c00110_NODE_11...region001,ERR2239625_contigs.region004
c00124_NODE_12...region001,ERR2239645_contigs.region001
c00224_NODE_22...region001,ERR3946807_contigs.region002
c00275_NODE_27...region001,ERR2239674_contigs.region005
c00283_NODE_28...region001,ERR2239750_contigs.region003
c01735_NODE_17...region001,ERR3941183_contigs.region008
c02345_NODE_23...region001,ERR3941183_contigs.region009
c02520_NODE_25...region001,ERR3941235_contigs.region001
c03363_NODE_33...region001,ERR3946763_contigs.region011
c05636_NODE_56...region001,ERR3941183_contigs.region012
c06218_NODE_62...region001,ERR3946879_contigs.region007
c06307_NODE_63...region001,ERR3941183_contigs.region014
c06412_NODE_64...region001,ERR3946875_contigs.region013
c01299_NODE_12...region001,ERR2239429_contigs.region013
c01944_NODE_19...region001,ERR3941184_contigs.region007
c03608_NODE_36...region001,ERR3941184_contigs.region008
c04246_NODE_42...region001,ERR3941184_contigs.region009
c04504_NODE_45...region001,ERR3941184_contigs.region010
c05297_NODE_52...region001,ERR3946889_contigs.region010
c05429_NODE_54...region001,ERR3941184_contigs.region012
c00133_NODE_13...region001,ERR2239710_contigs.region005
c01822_NODE_18...region001,ERR3941185_contigs.region003
c01955_NODE_19...region001,ERR2239578_contigs.region012
c02812_NODE_28...region001,ERR2239457_contigs.region004
c00166_NODE_16...region001,ERR3946736_contigs.region004
c00359_NODE_35...region001,ERR2239454_contigs.region011
c00367_NODE_36...region001,ERR3941186_contigs.region005
c00472_NODE_47...region001,ERR2239455_contigs.region002
c00103_NODE_10...region001,ERR2239723_contigs.region001
c00626_NODE_62...region001,ERR2239509_contigs.region004
c01080_NODE_10...region001,ERR3941187_contigs.region006
c01744_NODE_17...region001,ERR3941187_contigs.region007
c02603_NODE_26...region001,ERR3941187_contigs.region008
c00862_NODE_86...region001,ERR3946842_contigs.region005
c00997_NODE_99...region001,ERR3941188_contigs.region006
c02314_NODE_23...region001,ERR2239800_contigs.region008
c02602_NODE_26...region001,ERR2239518_contigs.region007
c03597_NODE_35...region001,ERR3941188_contigs.region010
c04052_NODE_40...region001,ERR3941188_contigs.region011
c04927_NODE_49...region001,ERR3941188_contigs.region012
c00497_NODE_49...region001,ERR3941189_contigs.region003
c03426_NODE_34...region001,ERR3946869_contigs.region005
c00585_NODE_58...region001,ERR2239287_contigs.region003
c00624_NODE_62...region001,ERR3941300_contigs.region003
c00946_NODE_94...region001,ERR3946732_contigs.region005
c01379_NODE_13...region001,ERR3946807_contigs.region004
c02025_NODE_20...region001,ERR2239684_contigs.region005
c00403_NODE_40...region001,ERR2239708_contigs.region002
c00828_NODE_82...region001,ERR3941193_contigs.region005
c01740_NODE_17...region001,ERR3941193_contigs.region007
c02815_NODE_28...region001,ERR2239551_contigs.region004
c00209_NODE_20...region001,ERR2239674_contigs.region004
c00610_NODE_61...region001,ERR2239564_contigs.region005
c02161_NODE_21...region001,ERR3941360_contigs.region008
c01070_NODE_10...region001,ERR3946756_contigs.region006
c02058_NODE_20...region001,ERR3941195_contigs.region004
c00197_NODE_19...region001,ERR2239671_contigs.region001
c01128_NODE_11...region001,ERR2239764_contigs.region008
c01268_NODE_12...region001,ERR3941196_contigs.region008
c02049_NODE_20...region001,ERR2239791_contigs.region012
c03528_NODE_35...region001,ERR2239571_contigs.region005
c03836_NODE_38...region001,ERR3941196_contigs.region011
c04416_NODE_44...region001,ERR3941196_contigs.region012
c04590_NODE_45...region001,ERR3941196_contigs.region013
c05663_NODE_56...region001,ERR3941196_contigs.region014
c07700_NODE_77...region001,ERR3941196_contigs.region015
c08463_NODE_84...region001,ERR3941196_contigs.region016
c00122_NODE_12...region001,ERR2239561_contigs.region002
c02795_NODE_27...region001,ERR3946817_contigs.region006
c00353_NODE_35...region001,ERR2239636_contigs.region002
